participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.prolific_id,participant.prolific_study_id,participant.prolific_session_id,participant.inactive_excluded,participant.inactive_excluded_reason,participant.group_dropped,participant.part1_payoff_eligible,participant.treatment,participant.allocation_slot,participant.allocation_block,participant.allocation_attempt,participant.assignment_timestamp,participant.assignment_status,participant.is_replacement,participant.allocation_failure_reason,participant.group_outcome,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.participation_fee,session.config.real_world_currency_per_point,session.config.control_questions_max_attempts,session.config.skip_intro_control_questions,session.config.use_test_timers,session.config.require_prolific_id,session.config.completionlink,session.config.dropoutlink_cq,session.config.dropoutlink_inactive,session.randomization_seed,session.randomization_schedule,session.randomization_block_size,bargaining_tdl_intro.1.player.id_in_group,bargaining_tdl_intro.1.player.role,bargaining_tdl_intro.1.player.payoff,bargaining_tdl_intro.1.player.prolific_id,bargaining_tdl_intro.1.player.prolific_pid_url,bargaining_tdl_intro.1.player.prolific_study_id,bargaining_tdl_intro.1.player.prolific_session_id,bargaining_tdl_intro.1.player.assigned_treatment,bargaining_tdl_intro.1.player.allocation_slot,bargaining_tdl_intro.1.player.allocation_block,bargaining_tdl_intro.1.player.allocation_attempt,bargaining_tdl_intro.1.player.assignment_timestamp,bargaining_tdl_intro.1.player.assignment_status,bargaining_tdl_intro.1.player.is_replacement,bargaining_tdl_intro.1.player.draft_history_left,bargaining_tdl_intro.1.player.draft_history_right,bargaining_tdl_intro.1.player.signal_left,bargaining_tdl_intro.1.player.signal_right,bargaining_tdl_intro.1.player.first_intention_selected,bargaining_tdl_intro.1.player.example1_earnings_you,bargaining_tdl_intro.1.player.example1_earnings_left,bargaining_tdl_intro.1.player.example1_earnings_right,bargaining_tdl_intro.1.player.example2_earnings_you,bargaining_tdl_intro.1.player.example2_earnings_left,bargaining_tdl_intro.1.player.example2_earnings_right,bargaining_tdl_intro.1.player.example3_earnings_you,bargaining_tdl_intro.1.player.example3_earnings_left,bargaining_tdl_intro.1.player.example3_earnings_right,bargaining_tdl_intro.1.player.time_welcome,bargaining_tdl_intro.1.player.time_instructions_part1,bargaining_tdl_intro.1.player.time_control_questions,bargaining_tdl_intro.1.player.time_goodbye,bargaining_tdl_intro.1.player.time_on_page,bargaining_tdl_intro.1.group.id_in_subsession,bargaining_tdl_intro.1.subsession.round_number,bargaining_tdl_main.1.player.id_in_group,bargaining_tdl_main.1.player.role,bargaining_tdl_main.1.player.payoff,bargaining_tdl_main.1.player.player_color,bargaining_tdl_main.1.player.treatment,bargaining_tdl_main.1.player.part1_calculated_payoff,bargaining_tdl_main.1.player.signal_left,bargaining_tdl_main.1.player.signal_right,bargaining_tdl_main.1.player.first_intention_selected,bargaining_tdl_main.1.player.guess_left_confidence,bargaining_tdl_main.1.player.guess_right_confidence,bargaining_tdl_main.1.player.time_welcome,bargaining_tdl_main.1.player.time_chat,bargaining_tdl_main.1.player.time_signals,bargaining_tdl_main.1.player.decision_choice,bargaining_tdl_main.1.player.received_signal_left,bargaining_tdl_main.1.player.received_signal_right,bargaining_tdl_main.1.player.id_player_on_the_left,bargaining_tdl_main.1.player.id_player_on_the_right,bargaining_tdl_main.1.player.time_experiment_terminated,bargaining_tdl_main.1.player.time_decision,bargaining_tdl_main.1.player.time_post_decision_confidence,bargaining_tdl_main.1.player.time_results,bargaining_tdl_main.1.player.time_on_page,bargaining_tdl_main.1.player.chat_interrupted,bargaining_tdl_main.1.player.participant_left_ts,bargaining_tdl_main.1.player.part1_payoff_eligible,bargaining_tdl_main.1.player.decision_inactive,bargaining_tdl_main.1.player.signal_inactive,bargaining_tdl_main.1.player.received_signal_left_inactive,bargaining_tdl_main.1.player.received_signal_right_inactive,bargaining_tdl_main.1.player.guess_left_choice,bargaining_tdl_main.1.player.guess_right_choice,bargaining_tdl_main.1.group.id_in_subsession,bargaining_tdl_main.1.group.grp_coordinate,bargaining_tdl_main.1.group.group_outcome,bargaining_tdl_main.1.group.chat_left_p1,bargaining_tdl_main.1.group.chat_left_p2,bargaining_tdl_main.1.group.chat_left_p3,bargaining_tdl_main.1.group.group_dropped,bargaining_tdl_main.1.group.reconnect_deadline_ts,bargaining_tdl_main.1.group.interrupted_player_id,bargaining_tdl_main.1.group.last_ping_p1,bargaining_tdl_main.1.group.last_ping_p2,bargaining_tdl_main.1.group.last_ping_p3,bargaining_tdl_main.1.group.submit_grace_until_p1,bargaining_tdl_main.1.group.submit_grace_until_p2,bargaining_tdl_main.1.group.submit_grace_until_p3,bargaining_tdl_main.1.group.part1_payoff_eligible,bargaining_tdl_main.1.subsession.round_number,bargaining_tdl_survey.1.player.id_in_group,bargaining_tdl_survey.1.player.role,bargaining_tdl_survey.1.player.payoff,bargaining_tdl_survey.1.player.gender,bargaining_tdl_survey.1.player.birth_year,bargaining_tdl_survey.1.player.field_of_study,bargaining_tdl_survey.1.player.university_years,bargaining_tdl_survey.1.player.main_situation,bargaining_tdl_survey.1.player.job_type,bargaining_tdl_survey.1.player.sd3_mach_01,bargaining_tdl_survey.1.player.sd3_mach_02,bargaining_tdl_survey.1.player.sd3_mach_03,bargaining_tdl_survey.1.player.sd3_mach_04,bargaining_tdl_survey.1.player.sd3_mach_05,bargaining_tdl_survey.1.player.sd3_mach_06,bargaining_tdl_survey.1.player.sd3_mach_07,bargaining_tdl_survey.1.player.sd3_mach_08,bargaining_tdl_survey.1.player.sd3_mach_09,bargaining_tdl_survey.1.player.sd3_narc_01,bargaining_tdl_survey.1.player.sd3_narc_02,bargaining_tdl_survey.1.player.sd3_narc_03,bargaining_tdl_survey.1.player.sd3_narc_04,bargaining_tdl_survey.1.player.sd3_narc_05,bargaining_tdl_survey.1.player.sd3_narc_06,bargaining_tdl_survey.1.player.sd3_narc_07,bargaining_tdl_survey.1.player.sd3_narc_08,bargaining_tdl_survey.1.player.sd3_narc_09,bargaining_tdl_survey.1.player.sd3_psych_01,bargaining_tdl_survey.1.player.sd3_psych_02,bargaining_tdl_survey.1.player.sd3_psych_03,bargaining_tdl_survey.1.player.sd3_psych_04,bargaining_tdl_survey.1.player.sd3_psych_05,bargaining_tdl_survey.1.player.sd3_psych_06,bargaining_tdl_survey.1.player.sd3_psych_07,bargaining_tdl_survey.1.player.sd3_psych_08,bargaining_tdl_survey.1.player.sd3_psych_09,bargaining_tdl_survey.1.player.willingness_future,bargaining_tdl_survey.1.player.willingness_risk,bargaining_tdl_survey.1.player.reciprocity_positive,bargaining_tdl_survey.1.player.reciprocity_negative,bargaining_tdl_survey.1.player.willingness_donate,bargaining_tdl_survey.1.player.trust_general,bargaining_tdl_survey.1.player.beauty_contest_guess,bargaining_tdl_survey.1.player.instructions_clarity,bargaining_tdl_survey.1.player.general_comment,bargaining_tdl_survey.1.player.time_on_page,bargaining_tdl_survey.1.player.time_survey_questions,bargaining_tdl_survey.1.player.time_survey_sd3_mach,bargaining_tdl_survey.1.player.time_survey_sd3_narc,bargaining_tdl_survey.1.player.time_survey_sd3_psych,bargaining_tdl_survey.1.player.time_survey_page4,bargaining_tdl_survey.1.player.time_survey_page5,bargaining_tdl_survey.1.player.time_survey_page6,bargaining_tdl_survey.1.player.time_survey_page7,bargaining_tdl_survey.1.player.time_survey_page8,bargaining_tdl_survey.1.player.time_survey_page9,bargaining_tdl_survey.1.player.time_survey_page10,bargaining_tdl_survey.1.player.time_survey_feedback,bargaining_tdl_survey.1.player.time_final_results,bargaining_tdl_survey.1.group.id_in_subsession,bargaining_tdl_survey.1.subsession.round_number
26,hljdqmmu,,0,0,28,,,,0,,,0.0,,,,,,,,,,,,,,,,,yv2jggqe,,,,,0,bargaining_tdl_private,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=C1G2IEC2,https://app.prolific.com/submissions/complete?cc=C13STBXG,https://app.prolific.com/submissions/complete?cc=CSXVWB27,4732951669508025626,"['private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private']",3,26,,0.0,,,,,,0,0,0,0.0,unassigned,0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1,1,26,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0,0,0,,,1,0,pending,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,26,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
27,wcjcwxn9,,0,0,28,,,,0,,,0.0,,,,,,,,,,,,,,,,,yv2jggqe,,,,,0,bargaining_tdl_private,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=C1G2IEC2,https://app.prolific.com/submissions/complete?cc=C13STBXG,https://app.prolific.com/submissions/complete?cc=CSXVWB27,4732951669508025626,"['private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private']",3,27,,0.0,,,,,,0,0,0,0.0,unassigned,0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1,1,27,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0,0,0,,,1,0,pending,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,27,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
28,qdpown3m,,0,0,28,,,,0,,,0.0,,,,,,,,,,,,,,,,,yv2jggqe,,,,,0,bargaining_tdl_private,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=C1G2IEC2,https://app.prolific.com/submissions/complete?cc=C13STBXG,https://app.prolific.com/submissions/complete?cc=CSXVWB27,4732951669508025626,"['private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private']",3,28,,0.0,,,,,,0,0,0,0.0,unassigned,0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1,1,28,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0,0,0,,,1,0,pending,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,28,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
29,edalm20f,,0,0,28,,,,0,,,0.0,,,,,,,,,,,,,,,,,yv2jggqe,,,,,0,bargaining_tdl_private,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=C1G2IEC2,https://app.prolific.com/submissions/complete?cc=C13STBXG,https://app.prolific.com/submissions/complete?cc=CSXVWB27,4732951669508025626,"['private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private']",3,29,,0.0,,,,,,0,0,0,0.0,unassigned,0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1,1,29,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0,0,0,,,1,0,pending,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,29,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
30,csm0pk90,,0,0,28,,,,0,,,0.0,,,,,,,,,,,,,,,,,yv2jggqe,,,,,0,bargaining_tdl_private,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=C1G2IEC2,https://app.prolific.com/submissions/complete?cc=C13STBXG,https://app.prolific.com/submissions/complete?cc=CSXVWB27,4732951669508025626,"['private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private', 'private']",3,30,,0.0,,,,,,0,0,0,0.0,unassigned,0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1,1,30,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0,0,0,,,1,0,pending,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,30,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1,g3efttuc,6a177da8b59d5576eaca4df0,0,28,28,bargaining_tdl_survey,FinalResults,2026-08-18 15:41:14.927046,1,,,3.0,6a177da8b59d5576eaca4df0,,,,,0,1,public,1,1,1,1787067679.2217035,passed,0,,mutual_12,wvbg5of9,,,,,0,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,5982364939000573364,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,1,,0.0,6a177da8b59d5576eaca4df0,6a177da8b59d5576eaca4df0,,,public,1,1,1,1787067679.2217035,passed,0,,,,,,0,0,0,0,0,0,0,3,3,3.61,51.74,12.29,0.0,12.29,1,1,1,,3.0,Yellow,public,3.0,split_you,split_you,left,4,3,3.61,155.75,6.32,Right,split_you,split_you,4opo986d,s6y8ch8h,0.0,21.0,14.89,4.65,4.65,1,1787068009.945197,1,0,0,0,0,Left,Right,2,1,mutual_12,1,1,1,0,0.0,0,1787068056.0056796,1787068063.144776,1787068102.8495805,1787068038.1466672,1787068048.478739,0.0,1,1,1,,0.0,1,1991,3,4,paid_work,employee,4,2,5,4,3,1,5,4,2,1,5,1,1,2,4,1,4,1,1,5,1,1,4,1,5,1,1,5,4,9,1,0,1,1.9,5,It was fun but I wonder if the people were real,16.08,15.7,25.22,14.9,16.38,17.19,0.0,0.0,0.0,0.0,0.0,28.36,16.08,0.0,1,1
2,3dfdiore,6a264eef1e8c5e32fe756c69,0,28,28,bargaining_tdl_survey,FinalResults,2026-08-18 15:41:14.970744,1,,,3.0,6a264eef1e8c5e32fe756c69,,,,,0,1,public,7,3,1,1787067707.4293954,passed,0,,mutual_31,wvbg5of9,,,,,0,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,5982364939000573364,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,2,,0.0,6a264eef1e8c5e32fe756c69,6a264eef1e8c5e32fe756c69,,,public,7,3,1,1787067707.4293954,passed,0,,,,,,0,0,0,0,0,0,0,3,3,31.34,79.03,34.17,0.0,34.17,1,1,1,,3.0,Yellow,public,3.0,split_you,split_other,left,7,3,31.34,189.99,16.74,Left,split_you,split_other,jppzjqct,zmgip65k,0.0,45.0,23.12,5.57,5.57,1,1787068165.833906,1,0,0,0,0,Right,Right,4,1,mutual_31,1,1,1,0,0.0,0,1787068209.9752004,1787068178.924267,1787068223.841348,1787068142.676387,0.0,1787068158.2900767,1,1,2,,0.0,1,1970,9,1,paid_work,employee,4,1,1,2,1,1,2,1,1,2,4,2,2,2,4,2,4,4,1,5,1,1,1,1,2,1,1,7,1,10,0,10,7,2.0,5,one of the participants took awhile to write back a reply,24.12,24.84,46.64,28.72,22.39,25.9,0.0,0.0,0.0,0.0,0.0,25.69,24.12,0.0,1,1
3,upjqerpa,60fc2ec58ad0da367daee3c1,0,28,28,bargaining_tdl_survey,FinalResults,2026-08-18 15:41:14.986519,1,,,3.0,60fc2ec58ad0da367daee3c1,,,,,0,1,public,4,2,1,1787067689.0349104,passed,0,,mutual_12,wvbg5of9,,,,,0,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,5982364939000573364,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,3,,0.0,60fc2ec58ad0da367daee3c1,60fc2ec58ad0da367daee3c1,,,public,4,2,1,1787067689.0349104,passed,0,,,,,,0,0,0,0,0,0,0,3,3,13.06,143.58,40.69,0.0,40.69,1,1,1,,3.0,Yellow,public,3.0,split_you,split_you,right,2,8,13.06,267.04,44.96,Right,split_you,split_you,6revs3qy,k6l9s4cc,0.0,37.25,43.91,4.02,4.02,1,1787068328.428894,1,0,0,0,0,NoOne,Left,5,1,mutual_12,1,1,1,0,0.0,0,1787068414.599227,1787068426.7914343,1787068398.9354827,1787068354.819838,0.0,1787068175.8126645,1,1,3,,0.0,1,1989,10,12,paid_work,self_employed,5,2,2,4,5,5,5,4,4,1,5,1,1,1,5,1,5,2,2,5,2,2,5,2,2,1,1,3,1,5,1,5,1,1.9,4,"Note I only have a high school education(I graduated) so I have no higher ed credentials. I wasn't sure how to answer the main field of study of my highest education qual, so I chose services(seemed the most generic option). ",100.67,88.07,22.32,22.42,20.38,22.43,0.0,0.0,0.0,0.0,0.0,47.43,100.67,0.0,1,1
4,6x1dthvs,5c42de14ccacc10001ccf1b5,0,28,28,bargaining_tdl_survey,FinalResults,2026-08-18 15:41:18.583884,1,,,3.0,5c42de14ccacc10001ccf1b5,,,,,0,1,public,5,2,1,1787067698.2309186,passed,0,,mutual_31,wvbg5of9,,,,,0,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,5982364939000573364,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,4,,0.0,5c42de14ccacc10001ccf1b5,5c42de14ccacc10001ccf1b5,,,public,5,2,1,1787067698.2309186,passed,0,,,,,,0,0,0,0,0,0,0,3,3,19.2,61.73,97.84,0.0,97.84,1,1,1,,3.0,Yellow,public,3.0,split_you,split_other,left,7,6,19.2,112.87,11.29,Left,split_you,split_other,b376mnjs,f0bz9ljc,0.0,13.06,29.89,4.25,4.25,1,1787068007.118672,1,0,0,0,0,Right,Left,3,1,mutual_31,1,1,1,0,0.0,0,1787068031.3572671,1787068053.5433168,1787068049.387001,1787068035.2168767,0.0,1787068020.9281821,1,1,4,,0.0,0,1996,6,7,paid_work,employee,5,4,4,3,2,2,4,3,5,4,5,2,2,4,4,2,5,4,2,2,2,1,4,3,5,1,3,8,9,9,4,9,1,1.4,5,I will follow purple to hell and back.,20.8,43.32,41.92,26.67,24.06,30.6,0.0,0.0,0.0,0.0,0.0,25.37,20.8,0.0,1,1
5,s6y8ch8h,6318be45a49442eee3a88cb3,0,28,28,bargaining_tdl_survey,FinalResults,2026-08-18 15:41:22.738273,1,,,3.0,6318be45a49442eee3a88cb3,,,,,0,1,public,2,1,1,1787067687.2175314,passed,0,,mutual_12,wvbg5of9,,,,,0,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,5982364939000573364,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,5,,0.0,6318be45a49442eee3a88cb3,6318be45a49442eee3a88cb3,,,public,2,1,1,1787067687.2175314,passed,0,,,,,,0,0,0,0,0,0,0,3,3,3.59,77.47,45.61,0.0,45.61,1,1,2,,3.0,Orange,public,3.0,split_you,split_other,left,6,2,3.59,167.13,11.15,Left,split_you,split_you,g3efttuc,4opo986d,0.0,27.91,14.71,8.61,8.61,1,1787068021.4693499,1,0,0,0,0,Right,Right,2,1,mutual_12,1,1,1,0,0.0,0,1787068056.0056796,1787068063.144776,1787068102.8495805,1787068038.1466672,1787068048.478739,0.0,1,1,5,,0.0,1,1955,9,0,retired,not_employed,3,1,1,1,1,1,2,1,4,3,5,5,3,1,5,1,5,3,1,4,1,1,3,1,5,1,1,10,3,10,0,10,10,2.0,5,It was interesting to talk to the other two.,21.8,29.11,23.73,18.73,19.01,24.94,0.0,0.0,0.0,0.0,0.0,41.48,21.8,0.0,1,1
6,4opo986d,6a1319c4c12cd346dece9fba,0,28,28,bargaining_tdl_survey,FinalResults,2026-08-18 15:41:24.634159,1,,,0.0,6a1319c4c12cd346dece9fba,,,,,0,1,public,3,1,1,1787067688.8275197,passed,0,,mutual_12,wvbg5of9,,,,,0,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,5982364939000573364,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,6,,0.0,6a1319c4c12cd346dece9fba,6a1319c4c12cd346dece9fba,,,public,3,1,1,1787067688.8275197,passed,0,,,,,,0,0,0,0,0,0,0,3,3,3.33,10.49,151.53,0.0,151.53,1,1,3,,0.0,Purple,public,0.0,split_you,split_you,left,2,6,3.33,0.0,10.51,Right,split_other,split_you,s6y8ch8h,g3efttuc,0.0,67.29,11.39,10.03,10.03,0,0.0,1,0,0,0,0,Left,Left,2,1,mutual_12,1,1,1,0,0.0,0,1787068056.0056796,1787068063.144776,1787068102.8495805,1787068038.1466672,1787068048.478739,0.0,1,1,6,,0.0,0,1994,1,2,paid_work,employee,4,2,2,4,2,2,4,2,2,3,4,3,3,4,3,4,4,4,4,4,2,2,2,2,2,1,1,7,7,7,4,6,6,1.9,4,i think the people were ai,19.42,27.18,29.35,18.83,23.61,34.17,0.0,0.0,0.0,0.0,0.0,42.48,19.42,0.0,1,1
7,f0bz9ljc,5e09ffd8fa3d102a583771c1,0,28,28,bargaining_tdl_survey,FinalResults,2026-08-18 15:41:36.258403,1,,,0.0,5e09ffd8fa3d102a583771c1,,,,,0,1,public,6,2,1,1787067706.7026913,passed,0,,mutual_31,wvbg5of9,,,,,0,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,5982364939000573364,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,7,,0.0,5e09ffd8fa3d102a583771c1,5e09ffd8fa3d102a583771c1,,,public,6,2,1,1787067706.7026913,passed,0,,,,,,0,0,0,0,0,0,0,3,3,9.61,23.05,35.88,0.0,35.88,1,1,2,,0.0,Orange,public,0.0,split_other,split_you,left,3,3,9.61,0.0,7.76,Right,split_other,split_other,6x1dthvs,b376mnjs,0.0,34.89,20.51,2.0,2.0,0,0.0,1,0,0,0,0,Left,Right,3,1,mutual_31,1,1,1,0,0.0,0,1787068031.3572671,1787068053.5433168,1787068049.387001,1787068035.2168767,0.0,1787068020.9281821,1,1,7,,0.0,1,1988,5,6,paid_work,employee,4,1,3,3,3,4,4,2,3,2,4,2,2,2,4,2,2,2,2,3,3,3,3,2,4,1,1,4,1,6,0,5,2,1.7,4,"It was a little tricky to understand, but definitely doable.",20.55,17.09,31.33,29.57,26.51,66.6,0.0,0.0,0.0,0.0,0.0,36.5,20.55,0.0,1,1
8,zmgip65k,69a9b65c2ff9187ae9bda652,0,28,28,bargaining_tdl_survey,FinalResults,2026-08-18 15:41:41.794272,1,,,0.0,69a9b65c2ff9187ae9bda652,,,,,0,1,public,10,4,1,1787067718.3753915,passed,0,,mutual_31,wvbg5of9,,,,,0,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,5982364939000573364,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,8,,0.0,69a9b65c2ff9187ae9bda652,69a9b65c2ff9187ae9bda652,,,public,10,4,1,1787067718.3753915,passed,0,,,,,,0,0,0,0,0,0,0,3,3,15.65,127.93,72.88,0.0,72.88,1,1,2,,0.0,Orange,public,0.0,split_other,split_you,left,2,4,15.65,0.0,30.31,Right,split_other,split_other,3dfdiore,jppzjqct,0.0,14.23,25.27,8.24,8.24,0,0.0,1,0,0,0,0,Left,NoOne,4,1,mutual_31,1,1,1,0,0.0,0,1787068209.9752004,1787068178.924267,1787068223.841348,1787068142.676387,0.0,1787068158.2900767,1,1,8,,0.0,1,1989,9,5,unemployed,not_employed,3,1,3,4,2,1,2,2,2,3,3,3,3,3,1,2,4,3,1,4,1,1,1,1,4,1,1,7,5,10,0,10,7,1.9,5,It was tough making a decision when you don’t know much about the other participants ,58.19,38.35,82.82,44.19,55.01,30.58,0.0,0.0,0.0,0.0,0.0,61.25,58.19,0.0,1,1
