participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.prolific_id,participant.prolific_study_id,participant.prolific_session_id,participant.inactive_excluded,participant.inactive_excluded_reason,participant.group_dropped,participant.part1_payoff_eligible,participant.treatment,participant.allocation_slot,participant.allocation_block,participant.allocation_attempt,participant.assignment_timestamp,participant.assignment_status,participant.is_replacement,participant.allocation_failure_reason,participant.group_outcome,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.participation_fee,session.config.real_world_currency_per_point,session.config.control_questions_max_attempts,session.config.skip_intro_control_questions,session.config.use_test_timers,session.config.require_prolific_id,session.config.completionlink,session.config.dropoutlink_cq,session.config.dropoutlink_inactive,session.randomization_seed,session.randomization_schedule,session.randomization_block_size,bargaining_tdl_intro.1.player.id_in_group,bargaining_tdl_intro.1.player.role,bargaining_tdl_intro.1.player.payoff,bargaining_tdl_intro.1.player.prolific_id,bargaining_tdl_intro.1.player.prolific_pid_url,bargaining_tdl_intro.1.player.prolific_study_id,bargaining_tdl_intro.1.player.prolific_session_id,bargaining_tdl_intro.1.player.assigned_treatment,bargaining_tdl_intro.1.player.allocation_slot,bargaining_tdl_intro.1.player.allocation_block,bargaining_tdl_intro.1.player.allocation_attempt,bargaining_tdl_intro.1.player.assignment_timestamp,bargaining_tdl_intro.1.player.assignment_status,bargaining_tdl_intro.1.player.is_replacement,bargaining_tdl_intro.1.player.draft_history_left,bargaining_tdl_intro.1.player.draft_history_right,bargaining_tdl_intro.1.player.signal_left,bargaining_tdl_intro.1.player.signal_right,bargaining_tdl_intro.1.player.first_intention_selected,bargaining_tdl_intro.1.player.example1_earnings_you,bargaining_tdl_intro.1.player.example1_earnings_left,bargaining_tdl_intro.1.player.example1_earnings_right,bargaining_tdl_intro.1.player.example2_earnings_you,bargaining_tdl_intro.1.player.example2_earnings_left,bargaining_tdl_intro.1.player.example2_earnings_right,bargaining_tdl_intro.1.player.example3_earnings_you,bargaining_tdl_intro.1.player.example3_earnings_left,bargaining_tdl_intro.1.player.example3_earnings_right,bargaining_tdl_intro.1.player.time_welcome,bargaining_tdl_intro.1.player.time_instructions_part1,bargaining_tdl_intro.1.player.time_control_questions,bargaining_tdl_intro.1.player.time_goodbye,bargaining_tdl_intro.1.player.time_on_page,bargaining_tdl_intro.1.group.id_in_subsession,bargaining_tdl_intro.1.subsession.round_number,bargaining_tdl_main.1.player.id_in_group,bargaining_tdl_main.1.player.role,bargaining_tdl_main.1.player.payoff,bargaining_tdl_main.1.player.player_color,bargaining_tdl_main.1.player.treatment,bargaining_tdl_main.1.player.part1_calculated_payoff,bargaining_tdl_main.1.player.signal_left,bargaining_tdl_main.1.player.signal_right,bargaining_tdl_main.1.player.first_intention_selected,bargaining_tdl_main.1.player.guess_left_confidence,bargaining_tdl_main.1.player.guess_right_confidence,bargaining_tdl_main.1.player.time_welcome,bargaining_tdl_main.1.player.time_chat,bargaining_tdl_main.1.player.time_signals,bargaining_tdl_main.1.player.decision_choice,bargaining_tdl_main.1.player.received_signal_left,bargaining_tdl_main.1.player.received_signal_right,bargaining_tdl_main.1.player.id_player_on_the_left,bargaining_tdl_main.1.player.id_player_on_the_right,bargaining_tdl_main.1.player.time_experiment_terminated,bargaining_tdl_main.1.player.time_decision,bargaining_tdl_main.1.player.time_post_decision_confidence,bargaining_tdl_main.1.player.time_results,bargaining_tdl_main.1.player.time_on_page,bargaining_tdl_main.1.player.chat_interrupted,bargaining_tdl_main.1.player.participant_left_ts,bargaining_tdl_main.1.player.part1_payoff_eligible,bargaining_tdl_main.1.player.decision_inactive,bargaining_tdl_main.1.player.signal_inactive,bargaining_tdl_main.1.player.received_signal_left_inactive,bargaining_tdl_main.1.player.received_signal_right_inactive,bargaining_tdl_main.1.player.guess_left_choice,bargaining_tdl_main.1.player.guess_right_choice,bargaining_tdl_main.1.group.id_in_subsession,bargaining_tdl_main.1.group.grp_coordinate,bargaining_tdl_main.1.group.group_outcome,bargaining_tdl_main.1.group.chat_left_p1,bargaining_tdl_main.1.group.chat_left_p2,bargaining_tdl_main.1.group.chat_left_p3,bargaining_tdl_main.1.group.group_dropped,bargaining_tdl_main.1.group.reconnect_deadline_ts,bargaining_tdl_main.1.group.interrupted_player_id,bargaining_tdl_main.1.group.last_ping_p1,bargaining_tdl_main.1.group.last_ping_p2,bargaining_tdl_main.1.group.last_ping_p3,bargaining_tdl_main.1.group.submit_grace_until_p1,bargaining_tdl_main.1.group.submit_grace_until_p2,bargaining_tdl_main.1.group.submit_grace_until_p3,bargaining_tdl_main.1.group.part1_payoff_eligible,bargaining_tdl_main.1.subsession.round_number,bargaining_tdl_survey.1.player.id_in_group,bargaining_tdl_survey.1.player.role,bargaining_tdl_survey.1.player.payoff,bargaining_tdl_survey.1.player.gender,bargaining_tdl_survey.1.player.birth_year,bargaining_tdl_survey.1.player.field_of_study,bargaining_tdl_survey.1.player.university_years,bargaining_tdl_survey.1.player.main_situation,bargaining_tdl_survey.1.player.job_type,bargaining_tdl_survey.1.player.sd3_mach_01,bargaining_tdl_survey.1.player.sd3_mach_02,bargaining_tdl_survey.1.player.sd3_mach_03,bargaining_tdl_survey.1.player.sd3_mach_04,bargaining_tdl_survey.1.player.sd3_mach_05,bargaining_tdl_survey.1.player.sd3_mach_06,bargaining_tdl_survey.1.player.sd3_mach_07,bargaining_tdl_survey.1.player.sd3_mach_08,bargaining_tdl_survey.1.player.sd3_mach_09,bargaining_tdl_survey.1.player.sd3_narc_01,bargaining_tdl_survey.1.player.sd3_narc_02,bargaining_tdl_survey.1.player.sd3_narc_03,bargaining_tdl_survey.1.player.sd3_narc_04,bargaining_tdl_survey.1.player.sd3_narc_05,bargaining_tdl_survey.1.player.sd3_narc_06,bargaining_tdl_survey.1.player.sd3_narc_07,bargaining_tdl_survey.1.player.sd3_narc_08,bargaining_tdl_survey.1.player.sd3_narc_09,bargaining_tdl_survey.1.player.sd3_psych_01,bargaining_tdl_survey.1.player.sd3_psych_02,bargaining_tdl_survey.1.player.sd3_psych_03,bargaining_tdl_survey.1.player.sd3_psych_04,bargaining_tdl_survey.1.player.sd3_psych_05,bargaining_tdl_survey.1.player.sd3_psych_06,bargaining_tdl_survey.1.player.sd3_psych_07,bargaining_tdl_survey.1.player.sd3_psych_08,bargaining_tdl_survey.1.player.sd3_psych_09,bargaining_tdl_survey.1.player.willingness_future,bargaining_tdl_survey.1.player.willingness_risk,bargaining_tdl_survey.1.player.reciprocity_positive,bargaining_tdl_survey.1.player.reciprocity_negative,bargaining_tdl_survey.1.player.willingness_donate,bargaining_tdl_survey.1.player.trust_general,bargaining_tdl_survey.1.player.beauty_contest_guess,bargaining_tdl_survey.1.player.instructions_clarity,bargaining_tdl_survey.1.player.general_comment,bargaining_tdl_survey.1.player.time_on_page,bargaining_tdl_survey.1.player.time_survey_questions,bargaining_tdl_survey.1.player.time_survey_sd3_mach,bargaining_tdl_survey.1.player.time_survey_sd3_narc,bargaining_tdl_survey.1.player.time_survey_sd3_psych,bargaining_tdl_survey.1.player.time_survey_page4,bargaining_tdl_survey.1.player.time_survey_page5,bargaining_tdl_survey.1.player.time_survey_page6,bargaining_tdl_survey.1.player.time_survey_page7,bargaining_tdl_survey.1.player.time_survey_page8,bargaining_tdl_survey.1.player.time_survey_page9,bargaining_tdl_survey.1.player.time_survey_page10,bargaining_tdl_survey.1.player.time_survey_feedback,bargaining_tdl_survey.1.player.time_final_results,bargaining_tdl_survey.1.group.id_in_subsession,bargaining_tdl_survey.1.subsession.round_number
1,pizxz9zh,,0,26,32,bargaining_tdl_survey,SurveyPage1,2026-08-16 12:02:25.723921,1,,,0.0,test,,,,,0,1,public,1,1,1,1786881760.155762,passed,0,,disagreement,d9jfdfw6,,,,,1,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,97605070827698130,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,1,,0.0,test,test,,,public,1,1,1,1786881760.155762,passed,0,,,,,,0,0,0,0,0,0,0,3,3,13.47,64.58,11.38,0.0,11.38,1,1,1,,0.0,Yellow,public,0.0,support_none,support_none,left,6,6,13.47,0.0,10.24,Right,split_you,split_other,3or3rkd3,qwsd43d3,0.0,115.54,878.75,23.91,23.91,0,0.0,1,0,0,0,0,Right,Left,2,0,disagreement,1,1,1,0,0.0,0,1786881981.33673,1786881963.8305237,1786881973.7334619,0.0,1786881883.047368,1786881872.694821,1,1,1,,0.0,1,1987,6,15,unemployed,not_employed,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,5,2,7,5,1.3,,,2.5,26.32,0.0,0.0,0.0,77.41,3.48,1.42,1.66,2.78,2.5,5.91,0.0,0.0,1,1
2,qwsd43d3,,0,32,32,bargaining_tdl_survey,FinalResults,2026-08-16 12:02:28.066847,1,,,0.0,test,,,,,0,1,public,2,1,1,1786881771.2057762,passed,0,,disagreement,d9jfdfw6,,,,,1,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,97605070827698130,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,2,,0.0,test,test,,,public,2,1,1,1786881771.2057762,passed,0,,,,,,0,0,0,0,0,0,0,3,3,22.1,33.77,13.97,0.0,13.97,1,1,2,,0.0,Orange,public,0.0,split_other,split_other,left,5,1,22.1,14.63,5.36,NoOne,support_none,split_you,pizxz9zh,3or3rkd3,0.0,97.55,782.55,1.73,1.73,1,1786881854.1638362,1,0,0,0,0,Right,Right,2,0,disagreement,1,1,1,0,0.0,0,1786881981.33673,1786881963.8305237,1786881973.7334619,0.0,1786881883.047368,1786881872.694821,1,1,2,,0.0,0,1987,1,5,paid_work,self_employed,1,2,3,4,4,4,3,4,5,2,2,2,3,3,4,4,4,4,1,1,1,1,1,1,1,1,1,6,3,4,6,5,4,1.2,3,rskjtrk,7.17,24.88,11.34,8.18,8.92,5.28,2.94,8.71,3.3,2.52,3.54,4.14,7.17,0.0,1,1
3,3or3rkd3,,0,23,32,bargaining_tdl_survey,SurveyPage7,2026-08-16 12:02:29.253660,1,,,0.0,test,,,,,0,1,public,3,1,1,1786881782.3586314,passed,0,,disagreement,d9jfdfw6,,,,,1,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,97605070827698130,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,3,,0.0,test,test,,,public,3,1,1,1786881782.3586314,passed,0,,,,,,0,0,0,0,0,0,0,3,3,32.36,3.29,14.05,0.0,14.05,1,1,3,,0.0,Purple,public,0.0,split_you,split_you,left,6,5,32.36,3.94,5.5,Left,split_other,support_none,qwsd43d3,pizxz9zh,0.0,107.07,649.22,5.55,5.55,1,1786881843.7104323,1,0,0,0,0,Right,Left,2,0,disagreement,1,1,1,0,0.0,0,1786881981.33673,1786881963.8305237,1786881973.7334619,0.0,1786881883.047368,1786881872.694821,1,1,3,,0.0,1,1987,11,3,education,not_employed,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,,,,1.4,,,2.68,17.4,0.0,0.0,0.0,494.41,2.31,2.68,0.0,0.0,0.0,76.36,0.0,0.0,1,1
4,i3d6xrjt,,0,2,32,bargaining_tdl_intro,InstructionsPart1,2026-08-16 12:10:51.659797,1,,,0.0,test,,,,,,,public,4,2,1,1786882259.710304,assigned,0,,,d9jfdfw6,,,,,1,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,97605070827698130,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,4,,0.0,test,test,,,public,4,2,1,1786882259.710304,assigned,0,,,,,,,,,,,,,,,7.35,0.0,0.0,0.0,7.35,1,1,4,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0,0,0,,,1,0,pending,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
5,uxr7sx39,,0,0,32,,,,0,,,0.0,,,,,,,,,,,,,,,,,d9jfdfw6,,,,,1,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,97605070827698130,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,5,,0.0,,,,,,0,0,0,0.0,unassigned,0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1,1,5,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0,0,0,,,1,0,pending,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
6,acmdsa6b,,0,0,32,,,,0,,,0.0,,,,,,,,,,,,,,,,,d9jfdfw6,,,,,1,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,97605070827698130,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,6,,0.0,,,,,,0,0,0,0.0,unassigned,0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1,1,6,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0,0,0,,,1,0,pending,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
7,sg2mzvi0,,0,0,32,,,,0,,,0.0,,,,,,,,,,,,,,,,,d9jfdfw6,,,,,1,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,97605070827698130,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,7,,0.0,,,,,,0,0,0,0.0,unassigned,0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1,1,7,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0,0,0,,,1,0,pending,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
8,g4wnwvx0,,0,0,32,,,,0,,,0.0,,,,,,,,,,,,,,,,,d9jfdfw6,,,,,1,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,97605070827698130,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,8,,0.0,,,,,,0,0,0,0.0,unassigned,0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1,1,8,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0,0,0,,,1,0,pending,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
9,swrckgp1,,0,0,32,,,,0,,,0.0,,,,,,,,,,,,,,,,,d9jfdfw6,,,,,1,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,97605070827698130,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,9,,0.0,,,,,,0,0,0,0.0,unassigned,0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1,1,9,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0,0,0,,,1,0,pending,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1,hq6n467v,,0,28,28,bargaining_tdl_survey,FinalResults,2026-08-17 15:53:52.760615,1,,,3.0,shshaga,,,,,0,1,public,3,1,1,1786982140.1137726,passed,0,,mutual_12,ida1gq0j,,,,,1,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,8362325132736252743,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,1,,0.0,shshaga,shshaga,,,public,3,1,1,1786982140.1137726,passed,0,,,,,,0,0,0,0,0,0,0,3,3,106.65,2.7,11.77,0.0,11.77,1,1,1,,3.0,Yellow,public,3.0,split_other,split_you,left,4,6,106.65,74.69,33.44,Right,support_none,split_you,qx1ilups,ladsefp8,0.0,20.34,21.47,1.42,1.42,1,1786982231.4327786,1,0,0,99,0,NoOne,Left,2,1,mutual_12,1,1,1,1,0.0,3,1786982554.2644048,1786982553.22361,1786982531.931039,1786982260.2019858,1786982256.4610732,0.0,1,1,1,,0.0,2,1927,2,7,paid_work,employee,1,2,2,1,2,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,1,2,1,2,1,7,7,7,9,9,9,2.0,5,srhrhwrhwrhwh,9.67,54.54,18.75,10.36,27.43,19.52,0.0,0.0,0.0,0.0,0.0,8.06,9.67,0.0,1,1
2,ladsefp8,,0,28,28,bargaining_tdl_survey,FinalResults,2026-08-17 15:53:54.950185,1,,,3.0,rgrhshrshr,,,,,0,1,public,1,1,1,1786982090.5997899,passed,0,,mutual_12,ida1gq0j,,,,,1,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,8362325132736252743,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,2,,0.0,rgrhshrshr,rgrhshrshr,,,public,1,1,1,1786982090.5997899,passed,0,,,,,,0,0,0,0,0,0,0,3,3,54.31,32.57,12.63,0.0,12.63,1,1,2,,3.0,Orange,public,3.0,split_you,split_other,left,5,5,54.31,70.51,44.1,Left,split_you,split_other,hq6n467v,qx1ilups,0.0,19.49,12.61,12.02,12.02,1,1786982227.294621,1,0,0,0,99,Right,Left,2,1,mutual_12,1,1,1,1,0.0,3,1786982554.2644048,1786982553.22361,1786982531.931039,1786982260.2019858,1786982256.4610732,0.0,1,1,2,,0.0,2,1934,2,5,sick_disabled,not_employed,1,2,2,1,2,2,1,2,2,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,10,10,9,9,9,9,1.8,5,dtjnsnsn,16.96,45.32,10.4,28.97,9.18,28.65,0.0,0.0,0.0,0.0,0.0,4.82,16.96,0.0,1,1
3,qx1ilups,,0,17,28,bargaining_tdl_main,InactivityGoodbyeMain,2026-08-17 15:53:56.810446,1,,,0.0,shshah,,,,,1,0,public,2,1,1,1786982097.0979393,passed,0,,mutual_12,ida1gq0j,,,,,1,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,8362325132736252743,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,3,,0.0,shshah,shshah,,,public,2,1,1,1786982097.0979393,passed,0,,,,,,0,0,0,0,0,0,0,3,3,59.41,4.78,16.77,0.0,16.77,1,1,3,,0.0,Purple,public,0.0,split_other,support_none,,1,1,59.41,0.0,298.45,Left,split_other,split_other,ladsefp8,hq6n467v,298.45,0.0,0.0,0.0,298.45,1,1786982531.931039,0,99,99,0,0,Left,NoOne,2,1,mutual_12,1,1,1,1,0.0,3,1786982554.2644048,1786982553.22361,1786982531.931039,1786982260.2019858,1786982256.4610732,0.0,1,1,3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
4,mqwgsznm,,0,17,28,bargaining_tdl_main,InactivityGoodbyeMain,2026-08-17 16:07:05.623284,1,,,0.0,fhbshrsha,,,,,0,0,public,5,2,1,1786982868.5592105,passed,0,,mutual_31,ida1gq0j,,,,,1,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,8362325132736252743,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,4,,0.0,fhbshrsha,fhbshrsha,,,public,5,2,1,1786982868.5592105,passed,0,,,,,,0,0,0,0,0,0,0,3,3,39.85,2.96,10.42,0.0,10.42,1,1,2,,0.0,Orange,public,0.0,support_none,support_none,left,,,39.85,34.39,26.08,Right,split_other,support_none,022lsgxg,dppd11s7,0.0,300.01,0.0,0.0,300.01,1,1786983272.9781063,0,99,0,0,0,,,3,1,mutual_31,1,1,1,0,0.0,0,1786982996.0575597,1786983272.9781063,1786983004.1878135,1786982972.6203358,1786982968.7866838,0.0,1,1,4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
5,dppd11s7,,0,28,28,bargaining_tdl_survey,FinalResults,2026-08-17 16:07:07.987732,1,,,3.0,shshahjah,,,,,0,1,public,6,2,1,1786982887.0470304,passed,0,,mutual_31,ida1gq0j,,,,,1,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,8362325132736252743,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,5,,0.0,shshahjah,shshahjah,,,public,6,2,1,1786982887.0470304,passed,0,,,,,,0,0,0,0,0,0,0,3,3,53.2,2.84,13.44,0.0,13.44,1,1,3,,3.0,Purple,public,3.0,support_none,split_you,right,4,8,53.2,0.0,14.62,Right,support_none,split_you,mqwgsznm,022lsgxg,0.0,31.87,20.73,18.36,18.36,1,1786982973.1638672,1,0,0,0,0,NoOne,Left,3,1,mutual_31,1,1,1,0,0.0,0,1786982996.0575597,1786983272.9781063,1786983004.1878135,1786982972.6203358,1786982968.7866838,0.0,1,1,5,,0.0,2,1924,4,2,unemployed,not_employed,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,1,2,1,2,1,2,2,1,2,1,2,9,10,9,10,8,10,1.7,5,shahahagaegsb  ,5.73,9.49,9.66,31.69,20.04,38.06,0.0,0.0,0.0,0.0,0.0,3.41,5.73,0.0,1,1
6,022lsgxg,,0,28,28,bargaining_tdl_survey,FinalResults,2026-08-17 16:07:10.035900,1,,,3.0,xfbsbsbs,,,,,0,1,public,4,2,1,1786982846.2514238,passed,0,,mutual_31,ida1gq0j,,,,,1,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,8362325132736252743,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,6,,0.0,xfbsbsbs,xfbsbsbs,,,public,4,2,1,1786982846.2514238,passed,0,,,,,,0,0,0,0,0,0,0,3,3,15.2,3.39,11.83,0.0,11.83,1,1,1,,3.0,Yellow,public,3.0,split_you,split_other,left,1,3,15.2,38.01,27.63,Left,split_you,support_none,dppd11s7,mqwgsznm,0.0,23.21,38.56,1.21,1.21,1,1786982943.6721432,1,0,0,0,0,Left,Right,3,1,mutual_31,1,1,1,0,0.0,0,1786982996.0575597,1786983272.9781063,1786983004.1878135,1786982972.6203358,1786982968.7866838,0.0,1,1,6,,0.0,0,1928,5,1,education,not_employed,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,4,5,10,10,10,8,9,8,2.0,5,fdhsbaegagea,30.35,27.76,31.18,8.65,9.13,15.52,0.0,0.0,0.0,0.0,0.0,4.02,30.35,0.0,1,1
7,maqon0cg,,0,0,28,,,,0,,,0.0,,,,,,,,,,,,,,,,,ida1gq0j,,,,,1,bargaining_tdl_public,1.5,1.0,5,0,0,1,https://app.prolific.com/submissions/complete?cc=CTKDYE8E,https://app.prolific.com/submissions/complete?cc=C7WZD8AX,https://app.prolific.com/submissions/complete?cc=CHWGZZMH,8362325132736252743,"['public', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'public']",3,7,,0.0,,,,,,0,0,0,0.0,unassigned,0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1,1,7,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0,0,0,,,1,0,pending,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
